CITY,COMPANYNAME,COSTCENTER,COUNTRY,DEPARTMENTNAME,DONOTDISTURBDELEGATE,EMPLOYEETYPE,EMPLOYEEID,JOBCODE,JOB_ID,LOCATION,LOCATIONDESC,LOCATIONNUMBER,MANAGER,OWNER,OWNERONTERMINATE,REGION,REGIONCODE,STATUSKEY,TITLE,USERSOURCE,VENDORMANAGER,ENTITLEMENTVALUEKEY,Result
,,93,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,17,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507628,ACCESS
,,93,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,17,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,507629,ACCESS
,,93,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,17,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508265,ACCESS
,,93,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,17,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508272,ACCESS
,,93,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,17,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508273,ACCESS
,,93,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,17,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,356a192b7913b04c54574d18c28d46e6395428ab,,,508274,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508274,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508272,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508273,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508274,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507627,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507628,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,507629,ACCESS
,,96,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,19,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,508265,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508274,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,509064,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507627,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507628,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,507629,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508265,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508272,ACCESS
,,96,,356a192b7913b04c54574d18c28d46e6395428ab,,,,200,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,16,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,13,1,77de68daecd823babbb58edb1c8e14d7106e83bb,,,508273,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,507627,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,507628,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,507629,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,508265,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,508272,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,508273,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,204,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,12,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,15,1,1b6453892473a467d07372d45eb05abc2031647a,,,508274,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,507629,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,508265,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,508272,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,508273,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,508274,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,507627,ACCESS
,,91,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,202,NULL,bc33ea4e26e5e1af1408321416956113a4658763,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,11,1,1b6453892473a467d07372d45eb05abc2031647a,,,507628,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508274,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507627,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507628,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507629,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508265,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508272,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,214,NULL,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508273,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507616,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507627,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507628,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507629,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508265,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508272,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508273,ACCESS
,,99,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,16,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,508274,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507627,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507628,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507629,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508265,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508272,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508273,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508274,ACCESS
,,98,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,210,NULL,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507616,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508272,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508273,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508274,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507627,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507628,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507629,ACCESS
,,95,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,209,NULL,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508265,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507627,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507628,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,507629,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508265,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508272,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508273,ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,214,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,14,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,508274,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507628,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507629,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508265,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508272,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508273,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,508274,ACCESS
,,98,,1b6453892473a467d07372d45eb05abc2031647a,,,,206,NULL,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,19,0716d9708d321ffb6a00818614779e779925365c,NULL,,14,1,1b6453892473a467d07372d45eb05abc2031647a,,,507627,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508273,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508274,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,509064,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507627,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507628,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,507629,ACCESS
,,99,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,205,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,16,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,c1dfd96eea8cc2b62785275bca38ac261256e278,,,508272,ACCESS
,,94,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,207,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,11,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507627,ACCESS
,,94,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,207,NULL,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,11,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,11,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,507628,ACCESS
